Date,Nodes,Channel,SNR,RSSI,Type,Hops,Data
"4/5, 12:05 PM","Mfeb","0","","","POSITION_APP","2 / 3","(37.722, -121.132) 0m asl"
"4/5, 12:06 PM","!43b63f44","0","","","POSITION_APP","5 / 5","(37.754, -122.456) 189m asl"
"4/5, 6:04 PM","0xFC to !43b63f44","","","","TRACEROUTE","",""
"4/5, 12:06 PM","🫈 to !dd8ee74f","0","","","NODEINFO_APP","4 / 7","AnunnakiThe2nd"
"4/5, 12:07 PM","E24 to !1f9ff37c","0","","","NODEINFO_APP","4 / 4","ENTS 24"
"4/5, 6:05 PM","0xFC to E24","","","","TRACEROUTE","",""
"4/5, 12:07 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:07 PM","TM1","0","","","POSITION_APP","3 / 3","(37.513, -120.875) 40m asl"
"4/5, 12:07 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:07 PM","SN04","0","","","TELEMETRY_APP","3 / 3","4.1V 96%"
"4/5, 12:08 PM","!6985c3c0","0","-17.25","-128","TELEMETRY_APP","","4.4V 101%"
"4/5, 12:08 PM","!da57505c","0","","","POSITION_APP","2 / 3","(38.037, -120.403) 672m asl"
"4/5, 12:08 PM","E24 to 0xFC","0","","","TRACEROUTE_APP","7 / 7","0xFC -> MT -> enfm -> RIPR -> DBLF -> CH -> !3b46b980 -> all -> E24"
"4/5, 12:09 PM","TM1","0","","","NODEINFO_APP","3 / 3","Turlock Mesh #1"
"4/5, 12:09 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:09 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:10 PM","🦝","0","MQTT","","TELEMETRY_APP","5 / 5",""
"4/5, 12:10 PM","enas","0","","","TELEMETRY_APP","2 / 7","4.2V 99%"
"4/5, 12:10 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:10 PM","!43572230","95","","","encrypted","5 / 5",""
"4/5, 12:10 PM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"4/5, 12:10 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:10 PM","RIPR","0","","","TELEMETRY_APP","1 / 3","4.1V 90%"
"4/5, 12:11 PM","MFMY","0","","","TELEMETRY_APP","2 / 6","4.3V 101%"
"4/5, 12:11 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:12 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/5, 12:12 PM","MYR1","0","","","POSITION_APP","","(37.705, -122.425) 85m asl"
"4/5, 12:12 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:13 PM","P2NE","0","","","NODEINFO_APP","3 / 5","Pinebrook Gateway"
"4/5, 12:13 PM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 594m asl"
"4/5, 12:14 PM","!e2e5ffc8","132","","","encrypted","5 / 7",""
"4/5, 12:14 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:14 PM","MYR1","0","-17.25","-128","TELEMETRY_APP","","4.1V 88%"
"4/5, 12:14 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.1V 90%"
"4/5, 12:15 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:15 PM","!43b63f44","0","","","POSITION_APP","4 / 5","(37.754, -122.456) 189m asl"
"4/5, 12:16 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:17 PM","d7af","0","","","POSITION_APP","3 / 3","(37.991, -121.746) ?m asl"
"4/5, 6:15 PM","0xFC to d7af","","","","TRACEROUTE","",""
"4/5, 12:17 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/5, 12:17 PM","3b8f","0","","","NODEINFO_APP","3 / 3","Meshtastic 3b8f"
"4/5, 12:18 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"4/5, 6:16 PM","0xFC to TM1","","","","TRACEROUTE","",""
"4/5, 12:18 PM","22b8","0","","","TELEMETRY_APP","5 / 7","4.2V 100%"
"4/5, 12:18 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:18 PM","jwt1","0","","","POSITION_APP","2 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:19 PM","8998","0","","","POSITION_APP","7 / 7","(37.254, -121.888) 55m asl"
"4/5, 6:17 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/5, 12:19 PM","8c32","0","","","TELEMETRY_APP","3 / 5","3.7V 44%"
"4/5, 12:20 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:20 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:21 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:21 PM","!4357ee0c","0","","","POSITION_APP","4 / 4","(37.490, -122.287) 250m asl"
"4/5, 6:20 PM","0xFC to !4357ee0c","","","","TRACEROUTE","",""
"4/5, 12:22 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:23 PM","A23G","0","MQTT","","TELEMETRY_APP","4 / 5","4.2V 97%"
"4/5, 12:23 PM","U951","0","MQTT","","POSITION_APP","4 / 7","(38.235, -120.339) 1159m asl"
"4/5, 12:23 PM","!7c86c9d2","97","","","encrypted","3 / 4",""
"4/5, 12:23 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:24 PM","Mfeb","0","","","POSITION_APP","2 / 3","(37.722, -121.132) 0m asl"
"4/5, 12:24 PM","8998","0","","","POSITION_APP","7 / 7","(37.254, -121.888) 55m asl"
"4/5, 12:24 PM","Mfeb","0","","","TELEMETRY_APP","2 / 3",""
"4/5, 12:25 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:25 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:25 PM","RIPR","0","","","TELEMETRY_APP","2 / 3","4.1V 90%"
"4/5, 12:26 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:26 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/5, 12:26 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:27 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/5, 12:27 PM","P1NE","0","","","TELEMETRY_APP","2 / 5","4.1V 92%"
"4/5, 12:27 PM","🦝","0","","","NODEINFO_APP","3 / 5","Tanuki omni 🦝"
"4/5, 12:27 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:28 PM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 594m asl"
"4/5, 12:28 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/5, 12:28 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:29 PM","!5bd1927a","0","","","TELEMETRY_APP","3 / 3","4.2V 101%"
"4/5, 12:29 PM","7660","0","","","NODEINFO_APP","1 / 7","Tower 7660"
"4/5, 12:29 PM","MYR1 to !16d7f58c","0","","","NODEINFO_APP","","Enorym_346c"
"4/5, 12:29 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:30 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:31 PM","Mfeb","0","","","POSITION_APP","3 / 3","(37.722, -121.132) 0m asl"
"4/5, 12:31 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:32 PM","BTVW","0","","","TELEMETRY_APP","5 / 7","4.2V 100%"
"4/5, 12:32 PM","HA0","0","","","NODEINFO_APP","2 / 7","HA0 Fixed 65e1"
"4/5, 12:32 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:33 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:34 PM","!4357ee0c","0","","","POSITION_APP","3 / 4","(37.490, -122.287) 250m asl"
"4/5, 12:34 PM","elxx","0","","","NODEINFO_APP","7 / 7","GG_crumpled.01"
"4/5, 12:34 PM","MFMS","0","","","TELEMETRY_APP","3 / 7","4.1V 101%"
"4/5, 12:34 PM","!34a5bb81","0","","","POSITION_APP","7 / 7","(37.461, -122.154) -5m asl"
"4/5, 6:33 PM","0xFC to !34a5bb81","","","","TRACEROUTE","",""
"4/5, 12:34 PM","!a2e9fa4c","0","","","POSITION_APP","4 / 4","(37.775, -122.395) 102m asl"
"4/5, 12:35 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:35 PM","!66deddf9","126","","","encrypted","4 / 7",""
"4/5, 12:35 PM","!a038f63c","0","","","POSITION_APP","4 / 7","(39.177, -121.228) 432m asl"
"4/5, 6:33 PM","0xFC to !a038f63c","","","","TRACEROUTE","",""
"4/5, 12:35 PM","HA0","0","","","TELEMETRY_APP","1 / 7","4.2V 98%"
"4/5, 12:35 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:36 PM","!f43044d9","0","","","POSITION_APP","2 / 3","(38.011, -120.429) 648m asl"
"4/5, 6:34 PM","0xFC to !f43044d9","","","","TRACEROUTE","",""
"4/5, 12:37 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:38 PM","enas","0","","","NODEINFO_APP","2 / 7","ERSN Arnold Summit"
"4/5, 12:38 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:39 PM","TM1","0","","","POSITION_APP","3 / 3","(37.513, -120.875) 40m asl"
"4/5, 6:37 PM","0xFC to TM1","","","","TRACEROUTE","",""
"4/5, 12:39 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:40 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:41 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:42 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/5, 12:42 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:42 PM","RIPR","0","","","TELEMETRY_APP","1 / 3","4.1V 90%"
"4/5, 12:42 PM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"4/5, 12:43 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:43 PM","SLD1","0","","","NODEINFO_APP","5 / 7","SierraLD1"
"4/5, 12:43 PM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 594m asl"
"4/5, 12:44 PM","MFMS","0","","","NODEINFO_APP","1 / 7","MFM Solar"
"4/5, 12:44 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:44 PM","!66deddf9","126","","","encrypted","4 / 7",""
"4/5, 12:45 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.1V 90%"
"4/5, 12:45 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:45 PM","jwt1","0","","","POSITION_APP","2 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:45 PM","STN1","0","","","TELEMETRY_APP","4 / 7",""
"4/5, 12:45 PM","JOGN","0","","","POSITION_APP","7 / 7","(37.238, -121.962) 10m asl"
"4/5, 12:45 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:46 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:46 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/5, 6:45 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/5, 12:47 PM","U951","0","MQTT","","POSITION_APP","4 / 7","(38.235, -120.339) 1159m asl"
"4/5, 12:47 PM","8998","0","","","POSITION_APP","3 / 7","(37.254, -121.888) 55m asl"
"4/5, 12:47 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:48 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:49 PM","!6985c3c0","0","","","TELEMETRY_APP","6 / 6","4.4V 101%"
"4/5, 12:49 PM","STN1","0","","","NODEINFO_APP","1 / 7","Stockton Masonic Lodge K6ODS"
"4/5, 12:49 PM","!66deddf9","126","","","encrypted","5 / 7",""
"4/5, 12:49 PM","11FA","0","","","TELEMETRY_APP","3 / 5","4.1V 93%"
"4/5, 12:49 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:49 PM","3b8f","0","","","POSITION_APP","3 / 3","(37.991, -121.746) 30m asl"
"4/5, 12:50 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/5, 12:50 PM","Mfeb","0","","","POSITION_APP","2 / 3","(37.722, -121.132) 0m asl"
"4/5, 12:50 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/5, 12:50 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:51 PM","jwt1","0","","","POSITION_APP","2 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:52 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:52 PM","!ccaa4c08","1","","","encrypted","4 / 4",""
"4/5, 12:52 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:53 PM","!4084070","0","","","POSITION_APP","7 / 7","(37.356, -121.976) 23m asl"
"4/5, 6:51 PM","0xFC to !4084070","","","","TRACEROUTE","",""
"4/5, 12:53 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:54 PM","3600 to !43b6d6ec","0","","","NODEINFO_APP","3 / 3","jnetb-3600"
"4/5, 12:54 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:54 PM","St35","0","","","POSITION_APP","5 / 7","(37.251, -121.818) 66m asl"
"4/5, 12:55 PM","a17c","0","","","TELEMETRY_APP","5 / 7","4.1V 97%"
"4/5, 6:53 PM","0xFC to a17c","","","","TRACEROUTE","",""
"4/5, 12:55 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:56 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:56 PM","a276 to a17c","0","","","NODEINFO_APP","6 / 7","Meshtastic a276"
"4/5, 12:56 PM","!a9e33d3e","0","","","POSITION_APP","7 / 7","(36.726, -119.407) 115m asl"
"4/5, 12:57 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/5, 12:57 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:57 PM","Gold","0","","","POSITION_APP","2 / 3","(37.542, -120.065) 1290m asl"
"4/5, 6:56 PM","0xFC to Gold","","","","TRACEROUTE","",""
"4/5, 12:58 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:58 PM","!e33132c0","144","","","encrypted","3 / 4",""
"4/5, 12:58 PM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 594m asl"
"4/5, 12:58 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 12:59 PM","MT","0","6","-52","NODEINFO_APP","0 / 7","Mesh Terminal"
"4/5, 12:59 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:00 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.1V 90%"
"4/5, 1:01 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:01 PM","GG01","0","","","POSITION_APP","2 / 5","(37.985, -120.403) 629m asl"
"4/5, 1:02 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:02 PM","jwt1","0","","","POSITION_APP","3 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:03 PM","!60416743","0","","","POSITION_APP","5 / 5","(38.037, -122.133) 5m asl"
"4/5, 7:01 PM","0xFC to !60416743","","","","TRACEROUTE","",""
"4/5, 1:03 PM","!43b63f44","0","","","POSITION_APP","5 / 5","(37.754, -122.456) 189m asl"
"4/5, 1:03 PM","!b33da93d","175","","","encrypted","5 / 6",""
"4/5, 1:03 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 7:02 PM","0xFC to !43b63f44","","","","TRACEROUTE","",""
"4/5, 1:04 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:04 PM","ffa8","0","MQTT","","NODEINFO_APP","4 / 7","DOMEnet bayme.sh"
"4/5, 1:04 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:05 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:06 PM","!253db516","0","","","POSITION_APP","3 / 3","(37.985, -121.713) 2m asl"
"4/5, 7:04 PM","0xFC to !253db516","","","","TRACEROUTE","",""
"4/5, 1:06 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:07 PM","🦝","0","MQTT","","TELEMETRY_APP","5 / 5","0.0V 101%"
"4/5, 1:07 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:08 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:08 PM","a17c","0","","","POSITION_APP","5 / 7","(37.303, -122.028) 89m asl"
"4/5, 1:09 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:09 PM","!b2203e94","0","","","POSITION_APP","3 / 3","(37.775, -122.447) 35m asl"
"4/5, 7:08 PM","0xFC to !b2203e94","","","","TRACEROUTE","",""
"4/5, 1:11 PM","WF9","0","","","NODEINFO_APP","2 / 3","Waterford Fixed 9e2c"
"4/5, 1:12 PM","Mfeb","0","","","POSITION_APP","3 / 3","(37.722, -121.132) 0m asl"
"4/5, 1:12 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/5, 1:12 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:12 PM","a276 to jwt1","0","","","NODEINFO_APP","7 / 7","Meshtastic a276"
"4/5, 1:12 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/5, 1:12 PM","SLD1","0","","","TELEMETRY_APP","5 / 7","4.2V 98%"
"4/5, 1:12 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:12 PM","2569","0","","","TELEMETRY_APP","5 / 5","4.2V 98%"
"4/5, 1:13 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:13 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:13 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/5, 1:13 PM","RIPR","0","","","TELEMETRY_APP","1 / 3","4.1V 90%"
"4/5, 1:13 PM","Mfeb","0","","","TELEMETRY_APP","2 / 3",""
"4/5, 1:13 PM","3600","0","","","TELEMETRY_APP","3 / 3","4.2V 101%"
"4/5, 1:13 PM","BCN1","0","","","TELEMETRY_APP","4 / 7","4.2V 99%"
"4/5, 7:12 PM","0xFC to BCN1","","","","TRACEROUTE","",""
"4/5, 1:13 PM","22b8","0","MQTT","","POSITION_APP","4 / 7","(38.293, -120.275) 1435m asl"
"4/5, 1:14 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:14 PM","!43562f9c","0","","","TELEMETRY_APP","3 / 3","4.2V 101%"
"4/5, 1:14 PM","!e2e5ffc8","132","","","encrypted","4 / 7",""
"4/5, 1:15 PM","STN1","0","","","TELEMETRY_APP","7 / 7","4.1V 90%"
"4/5, 1:15 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:15 PM","STN1","0","","","TELEMETRY_APP","3 / 7",""
"4/5, 1:16 PM","🦝","0","","","TELEMETRY_APP","3 / 5",""
"4/5, 1:16 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:17 PM","U951","0","MQTT","","POSITION_APP","4 / 7","(38.235, -120.339) 1159m asl"
"4/5, 1:17 PM","HA0","0","","","TELEMETRY_APP","1 / 7","4.2V 97%"
"4/5, 1:17 PM","!66deddf9","126","","","encrypted","6 / 7",""
"4/5, 1:18 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:18 PM","!4359059c","0","","","POSITION_APP","5 / 5","(36.779, -119.826) 0m asl"
"4/5, 1:19 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:19 PM","!acaa96f0","0","","","POSITION_APP","7 / 7","(36.884, -119.774) 115m asl"
"4/5, 1:20 PM","!faf8b335","0","","","TELEMETRY_APP","5 / 7",""
"4/5, 1:20 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:20 PM","SLD1","0","","","TELEMETRY_APP","3 / 7","4.2V 101%"
"4/5, 1:20 PM","!9e78e31c","214","","","encrypted","3 / 7",""
"4/5, 1:21 PM","TM1","0","","","POSITION_APP","3 / 3","(37.513, -120.875) 40m asl"
"4/5, 7:19 PM","0xFC to TM1","","","","TRACEROUTE","",""
"4/5, 1:21 PM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"4/5, 7:20 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/5, 1:21 PM","RIPR","0","","","TELEMETRY_APP","2 / 3","4.1V 91%"
"4/5, 1:21 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:22 PM","MFMY","0","","","POSITION_APP","2 / 6","(38.142, -120.403) 1024m asl"
"4/5, 1:22 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:22 PM","BIC","0","","","POSITION_APP","2 / 3","(38.037, -121.661) -17m asl"
"4/5, 1:22 PM","DBLF","0","","","TELEMETRY_APP","2 / 3",""
"4/5, 7:21 PM","0xFC to DBLF","","","","TRACEROUTE","",""
"4/5, 1:23 PM","!699ae380","0","","","POSITION_APP","6 / 6","(37.460, -122.238) 170m asl"
"4/5, 7:21 PM","0xFC to !699ae380","","","","TRACEROUTE","",""
"4/5, 1:23 PM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"4/5, 1:24 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:24 PM","!ec7521f3","0","","","TELEMETRY_APP","3 / 3","4.2V 99%"
"4/5, 1:25 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:25 PM","8998","0","","","POSITION_APP","7 / 7","(37.254, -121.888) 55m asl"
"4/5, 1:25 PM","JOGN","0","","","POSITION_APP","7 / 7","(37.238, -121.962) 105m asl"
"4/5, 7:24 PM","0xFC to JOGN","","","","TRACEROUTE","",""
"4/5, 1:26 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:27 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/5, 1:27 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:27 PM","P1NE","0","","","TELEMETRY_APP","2 / 5","4.1V 92%"
"4/5, 1:28 PM","MYR1 to P1NE","0","","","NODEINFO_APP","","Enorym_346c"
"4/5, 1:28 PM","Mfeb","0","","","POSITION_APP","2 / 3","(37.722, -121.132) 0m asl"
"4/5, 1:29 PM","U951","0","MQTT","","POSITION_APP","4 / 7","(38.235, -120.339) 1159m asl"
"4/5, 1:29 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:29 PM","BTVW","0","","","TELEMETRY_APP","3 / 7","4.2V 100%"
"4/5, 1:30 PM","!435c4bb0","0","","","TELEMETRY_APP","3 / 3",""
"4/5, 1:30 PM","STN1","0","","","TELEMETRY_APP","3 / 7","4.1V 90%"
"4/5, 1:30 PM","7660","0","","","NODEINFO_APP","1 / 7","Tower 7660"
"4/5, 1:30 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:31 PM","jwt0","0","-18","-128","NODEINFO_APP","0 / 7","jwt0"
"4/5, 1:31 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:31 PM","TM1","0","","","POSITION_APP","3 / 3","(37.513, -120.875) 40m asl"
"4/5, 1:31 PM","DRW","0","","","TELEMETRY_APP","7 / 7","4.2V 101%"
"4/5, 1:32 PM","!db586da0","0","","","POSITION_APP","5 / 7","(37.827, -122.343) 9m asl"
"4/5, 1:32 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:33 PM","!4084070","0","","","POSITION_APP","7 / 7","(37.356, -121.976) 23m asl"
"4/5, 7:31 PM","0xFC to !4084070","","","","TRACEROUTE","",""
"4/5, 1:33 PM","!34a5bb81","0","","","POSITION_APP","6 / 7","(37.461, -122.154) 7m asl"
"4/5, 7:32 PM","0xFC to !34a5bb81","","","","TRACEROUTE","",""
"4/5, 1:34 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:35 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:35 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/5, 1:36 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:37 PM","DBLF","0","","","NODEINFO_APP","2 / 3","Diablo W6CX LF"
"4/5, 1:37 PM","Mfeb","0","","","TELEMETRY_APP","2 / 3",""
"4/5, 1:37 PM","GG01","0","","","NODEINFO_APP","1 / 5","GG_Repeater_01"
"4/5, 1:37 PM","jwt1","0","","","POSITION_APP","1 / 5","(38.021, -120.364) 974m asl"
"4/5, 1:37 PM","MFMS","0","","","NODEINFO_APP","3 / 7","MFM Solar"
