Date,Nodes,Channel,SNR,RSSI,Type,Hops,Data
"4/26, 1:45 PM","!b9a4ce82","0","","","POSITION_APP","4 / 7","(37.513, -120.822) 34m asl"
"4/26, 1:58 PM","0xFC to !b9a4ce82","","","","TRACEROUTE","",""
"4/26, 1:47 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 1:47 PM","JDG2","82","","","encrypted","3 / 5",""
"4/26, 1:47 PM","JDG2 to U6HO","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 1:49 PM","!e33132c0","144","","","encrypted","3 / 4",""
"4/26, 1:50 PM","TM1","0","","","TELEMETRY_APP","1 / 3","0.0V 101%"
"4/26, 1:50 PM","RGKg","0","","","TELEMETRY_APP","4 / 4","0.0V 101%"
"4/26, 1:51 PM","JDG2","82","","","encrypted","3 / 5",""
"4/26, 1:51 PM","2569","0","","","TELEMETRY_APP","5 / 5","4.2V 98%"
"4/26, 1:52 PM","St35","0","","","POSITION_APP","4 / 7","(37.251, -121.818) 66m asl"
"4/26, 2:05 PM","0xFC to St35","","","","TRACEROUTE","",""
"4/26, 1:53 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"4/26, 1:53 PM","MR1","0","","","POSITION_APP","4 / 7","(37.807, -121.224) 12m asl"
"4/26, 2:06 PM","0xFC to MR1","","","","TRACEROUTE","",""
"4/26, 1:55 PM","CopH","0","","","POSITION_APP","3 / 7","(37.932, -121.189) 14m asl"
"4/26, 2:08 PM","0xFC to CopH","","","","TRACEROUTE","",""
"4/26, 1:55 PM","2230","95","","","encrypted","5 / 5",""
"4/26, 1:55 PM","37cf","0","","","TELEMETRY_APP","","4.1V 101%"
"4/26, 1:56 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"4/26, 1:57 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/26, 1:57 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 2:09 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 1:57 PM","SLD1 to CopH","0","","","NODEINFO_APP","3 / 7","SierraLD1"
"4/26, 1:57 PM","!34b4071d","214","","","encrypted","3 / 4",""
"4/26, 1:58 PM","enrr","0","","","NODEINFO_APP","1 / 7","ERSN Rocky Ridge"
"4/26, 2:11 PM","0xFC to enrr","","","","TRACEROUTE","",""
"4/26, 1:59 PM","enrr to 0xFC","0","","","TRACEROUTE_APP","1 / 3","0xFC -> MT -> enrr"
"4/26, 1:59 PM","2569","95","","","encrypted","4 / 5",""
"4/26, 1:59 PM","JDG2","82","","","encrypted","3 / 5",""
"4/26, 2:00 PM","HA0","0","","","TELEMETRY_APP","2 / 7","4.1V 96%"
"4/26, 2:00 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 2:01 PM","!b5aded91","0","","","POSITION_APP","6 / 6","(37.985, -122.343) ?m asl"
"4/26, 2:02 PM","JDG2 to !b5aded91","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 2:02 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 2:03 PM","SLD1 to !d396a83f","0","","","NODEINFO_APP","3 / 7","SierraLD1"
"4/26, 2:04 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 2:04 PM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"4/26, 2:04 PM","DBLF","0","","","TELEMETRY_APP","2 / 3","0.0V 101%"
"4/26, 2:17 PM","0xFC to DBLF","","","","TRACEROUTE","",""
"4/26, 2:05 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"4/26, 2:05 PM","MFMY","0","","","POSITION_APP","3 / 6","(38.142, -120.403) 1029m asl"
"4/26, 2:05 PM","!6538cce9","127","","","encrypted","4 / 5",""
"4/26, 2:07 PM","D","0","","","TELEMETRY_APP","7 / 7",""
"4/26, 2:09 PM","!bd775b06","107","","","encrypted","5 / 6",""
"4/26, 2:09 PM","D","0","","","POSITION_APP","7 / 7","(37.356, -121.976) 16m asl"
"4/26, 2:10 PM","37cf","0","","","TELEMETRY_APP","","4.1V 101%"
"4/26, 2:11 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.0V 87%"
"4/26, 2:11 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/26, 2:11 PM","STN1","0","","","TELEMETRY_APP","5 / 7",""
"4/26, 2:11 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 2:12 PM","2230","0","","","NODEINFO_APP","5 / 5","Meshtastic 2230"
"4/26, 2:13 PM","!34a5bb81","0","","","POSITION_APP","7 / 7","(37.461, -122.154) 7m asl"
"4/26, 2:26 PM","0xFC to !34a5bb81","","","","TRACEROUTE","",""
"4/26, 2:14 PM","enas","0","","","TELEMETRY_APP","3 / 7","3.9V 74%"
"4/26, 2:26 PM","0xFC to enas","","","","TRACEROUTE","",""
"4/26, 2:14 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 2:14 PM","2569","95","","","encrypted","5 / 5",""
"4/26, 2:16 PM","11FA","0","","","TELEMETRY_APP","3 / 5","4.1V 92%"
"4/26, 2:16 PM","7660","0","","","NODEINFO_APP","1 / 7","Tower 7660"
"4/26, 2:17 PM","Tel1","0","","","NODEINFO_APP","1 / 3","Aroma Telco 1"
"4/26, 2:17 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 2:17 PM","!c7181daf","0","","","POSITION_APP","2 / 7","(37.942, -120.610) 189m asl"
"4/26, 2:30 PM","0xFC to !c7181daf","","","","TRACEROUTE","",""
"4/26, 2:18 PM","DRW","0","","","TELEMETRY_APP","5 / 7","4.3V 101%"
"4/26, 2:19 PM","HA0","0","","","NODEINFO_APP","2 / 7","HA0 Fixed 65e1"
"4/26, 2:19 PM","2230","95","","","encrypted","5 / 5",""
"4/26, 2:19 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 2:32 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 2:20 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"4/26, 2:20 PM","d7af","0","","","NODEINFO_APP","3 / 3","Meshtastic d7af"
"4/26, 2:21 PM","MU79","0","","","POSITION_APP","7 / 7","(38.008, -122.320) ?m asl"
"4/26, 2:34 PM","0xFC to MU79","","","","TRACEROUTE","",""
"4/26, 2:22 PM","MR1","0","","","POSITION_APP","5 / 7","(37.807, -121.224) 12m asl"
"4/26, 2:35 PM","0xFC to MR1","","","","TRACEROUTE","",""
"4/26, 2:23 PM","!a3139a5","132","","","encrypted","4 / 7",""
"4/26, 2:24 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 2:24 PM","DBW","0","","","POSITION_APP","5 / 7","(37.356, -121.976) 23m asl"
"4/26, 2:37 PM","0xFC to DBW","","","","TRACEROUTE","",""
"4/26, 2:24 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"4/26, 2:25 PM","37cf","0","6.25","-41","TELEMETRY_APP","","4.1V 101%"
"4/26, 2:26 PM","STN1","0","","","TELEMETRY_APP","4 / 7",""
"4/26, 2:26 PM","JDG2 to 37cf","0","","","NODEINFO_APP","2 / 5","JD_Base_G2"
"4/26, 2:27 PM","MFMS","0","","","NODEINFO_APP","2 / 7","MFM Solar"
"4/26, 2:29 PM","MR1","0","","","POSITION_APP","5 / 7","(37.807, -121.224) 12m asl"
"4/26, 2:30 PM","WF9","0","","","POSITION_APP","2 / 3","(37.631, -120.757) 34m asl"
"4/26, 2:31 PM","St35","0","","","NODEINFO_APP","4 / 7","Meshtastic 722c"
"4/26, 2:43 PM","0xFC to St35","","","","TRACEROUTE","",""
"4/26, 2:32 PM","TM1","0","","","TELEMETRY_APP","2 / 3","0.0V 101%"
"4/26, 2:32 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 2:34 PM","!34a5bb81","0","","","POSITION_APP","7 / 7","(37.461, -122.154) -1m asl"
"4/26, 2:46 PM","0xFC to !34a5bb81","","","","TRACEROUTE","",""
"4/26, 2:34 PM","MFMS","0","","","TELEMETRY_APP","2 / 7","4.1V 101%"
"4/26, 2:34 PM","DBLF","0","","","NODEINFO_APP","3 / 3","Diablo W6CX LF"
"4/26, 2:47 PM","0xFC to DBLF","","","","TRACEROUTE","",""
"4/26, 2:35 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"4/26, 2:35 PM","SLD1","0","","","NODEINFO_APP","3 / 7","SierraLD1"
"4/26, 2:37 PM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"4/26, 2:50 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 2:37 PM","enfm","0","","","NODEINFO_APP","1 / 7","ERSN Forest Meadows"
"4/26, 2:38 PM","MU79","0","","","POSITION_APP","7 / 7","(38.008, -122.320) ?m asl"
"4/26, 2:51 PM","0xFC to MU79","","","","TRACEROUTE","",""
"4/26, 2:38 PM","JDG2 to MU79","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 2:38 PM","MYR1","0","-18","-128","TELEMETRY_APP","","4.1V 89%"
"4/26, 2:38 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/26, 2:39 PM","MFMY","0","","","TELEMETRY_APP","3 / 6","4.3V 101%"
"4/26, 2:39 PM","!b9a4ce82","0","","","POSITION_APP","2 / 7","(37.513, -120.822) 34m asl"
"4/26, 2:52 PM","0xFC to !b9a4ce82","","","","TRACEROUTE","",""
"4/26, 2:39 PM","HA0","0","","","TELEMETRY_APP","2 / 7","4.1V 96%"
"4/26, 2:40 PM","DBLF","0","","","POSITION_APP","2 / 3","(37.893, -121.899) 1080m asl"
"4/26, 2:40 PM","37cf","0","","","TELEMETRY_APP","","4.1V 101%"
"4/26, 2:41 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.0V 88%"
"4/26, 2:43 PM","JDG2 to !9ea07f18","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 2:43 PM","enfm","0","","","TELEMETRY_APP","1 / 7","4.2V 97%"
"4/26, 2:45 PM","d7af","0","","","POSITION_APP","3 / 3","(37.990, -121.744) ?m asl"
"4/26, 2:45 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 2:46 PM","!bd775b06","107","","","encrypted","4 / 6",""
"4/26, 2:46 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 2:46 PM","JDG2","82","","","encrypted","3 / 5",""
"4/26, 2:46 PM","6d5c","0","","","POSITION_APP","3 / 3","(37.723, -121.923) 116m asl"
"4/26, 2:59 PM","0xFC to 6d5c","","","","TRACEROUTE","",""
"4/26, 2:47 PM","Luck to 6d5c","0","-19.75","-128","NODEINFO_APP","","Meshtastic Luckys CV"
"4/26, 2:47 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 2:47 PM","MU79","0","","","POSITION_APP","7 / 7","(38.008, -122.320) ?m asl"
"4/26, 2:48 PM","Luck to !d781d95","0","6.25","-40","NODEINFO_APP","","Meshtastic Luckys CV"
"4/26, 2:48 PM","!b9a4ce82","0","","","TEXT_MESSAGE_APP","4 / 7",""
"4/26, 2:50 PM","2569","95","","","encrypted","5 / 5",""
"4/26, 2:50 PM","JDG2 to MR1","0","","","NODEINFO_APP","2 / 5","JD_Base_G2"
"4/26, 2:50 PM","St35","0","","","POSITION_APP","5 / 7","(37.251, -121.818) 66m asl"
"4/26, 3:03 PM","0xFC to St35","","","","TRACEROUTE","",""
"4/26, 2:50 PM","MR1","0","","","POSITION_APP","3 / 7","(37.807, -121.224) 12m asl"
"4/26, 3:04 PM","0xFC to MR1","","","","TRACEROUTE","",""
"4/26, 2:51 PM","3b8f","0","","","POSITION_APP","3 / 3","(37.991, -121.746) 30m asl"
"4/26, 2:54 PM","!c7181daf","0","","","POSITION_APP","3 / 7","(37.942, -120.610) 189m asl"
"4/26, 3:06 PM","0xFC to !c7181daf","","","","TRACEROUTE","",""
"4/26, 2:54 PM","8998","0","","","POSITION_APP","3 / 7","(37.254, -121.888) 55m asl"
"4/26, 3:07 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 2:54 PM","DBLF","0","","","TELEMETRY_APP","3 / 3",""
"4/26, 3:07 PM","0xFC to DBLF","","","","TRACEROUTE","",""
"4/26, 2:55 PM","TM1","0","","","NODEINFO_APP","1 / 3","Turlock Mesh #1"
"4/26, 2:56 PM","JDG2 to !da545844","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 2:56 PM","MT","0","6","-39","NODEINFO_APP","0 / 7","Mesh Terminal"
"4/26, 2:57 PM","DBW","0","","","POSITION_APP","6 / 7","(37.356, -121.976) 23m asl"
"4/26, 3:09 PM","0xFC to DBW","","","","TRACEROUTE","",""
"4/26, 2:57 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"4/26, 2:57 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 2:58 PM","!3b6a0214","0","","","TELEMETRY_APP","5 / 5","4.0V 89%"
"4/26, 2:58 PM","2569","0","","","TELEMETRY_APP","4 / 5","4.2V 98%"
"4/26, 2:59 PM","jwt0","0","-18.75","-128","NODEINFO_APP","0 / 3","jwt0"
"4/26, 2:59 PM","!6538cce9","127","","","encrypted","4 / 5",""
"4/26, 2:59 PM","!34b4071d","214","","","encrypted","4 / 4",""
"4/26, 3:00 PM","!f6e1ed0c","0","","","TELEMETRY_APP","3 / 3","4.2V 99%"
"4/26, 3:00 PM","!1aca43b8","127","","","encrypted","4 / 5",""
"4/26, 3:01 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 3:01 PM","BCN1","0","","","POSITION_APP","5 / 7","(37.408, -121.871) 40m asl"
"4/26, 3:14 PM","0xFC to BCN1","","","","TRACEROUTE","",""
"4/26, 3:02 PM","362d","0","","","NODEINFO_APP","3 / 3","Meshtastic 362d"
"4/26, 3:02 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 3:03 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/26, 3:03 PM","!6b147699","23","","","encrypted","7 / 7",""
"4/26, 3:03 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/26, 3:04 PM","JDG2 to S5VY","0","","","NODEINFO_APP","4 / 5","JD_Base_G2"
"4/26, 3:04 PM","SLD1 to S5VY","0","","","NODEINFO_APP","3 / 7","SierraLD1"
"4/26, 3:05 PM","!6538cce9","127","","","encrypted","4 / 5",""
"4/26, 3:05 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"4/26, 3:05 PM","!bd775b06","107","","","encrypted","3 / 6",""
"4/26, 3:06 PM","3b8f","0","","","NODEINFO_APP","3 / 3","Meshtastic 3b8f"
"4/26, 3:07 PM","RGKg","0","","","NODEINFO_APP","4 / 4","RGK #Station G2"
"4/26, 3:20 PM","0xFC to RGKg","","","","TRACEROUTE","",""
"4/26, 3:08 PM","!5aeeaad1","0","","","TELEMETRY_APP","2 / 7","4.2V 99%"
"4/26, 3:21 PM","0xFC to !5aeeaad1","","","","TRACEROUTE","",""
"4/26, 3:08 PM","2569","95","","","encrypted","3 / 5",""
"4/26, 3:08 PM","8998","0","","","POSITION_APP","3 / 7","(37.254, -121.888) 55m asl"
"4/26, 3:08 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 3:11 PM","8998","0","","","NODEINFO_APP","4 / 7","K6RPT"
"4/26, 3:23 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 3:11 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"4/26, 3:12 PM","37cf to !77203c47","0","","","NODEINFO_APP","","Meshtastic Valentine"
"4/26, 3:12 PM","RGKg","0","","","POSITION_APP","4 / 4","(37.311, -121.951) 25m asl"
"4/26, 3:13 PM","St35","0","","","POSITION_APP","4 / 7","(37.251, -121.818) 66m asl"
"4/26, 3:26 PM","0xFC to St35","","","","TRACEROUTE","",""
"4/26, 3:13 PM","8998","0","","","POSITION_APP","7 / 7","(37.254, -121.888) 55m asl"
"4/26, 3:14 PM","HA0","0","","","TELEMETRY_APP","2 / 7","4.1V 96%"
"4/26, 3:15 PM","64LR","0","","","POSITION_APP","6 / 7","(37.972, -121.989) 54m asl"
"4/26, 3:15 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"4/26, 3:16 PM","7660","0","","","NODEINFO_APP","2 / 7","Tower 7660"
"4/26, 3:16 PM","SLD1 to !28d9bd25","0","","","NODEINFO_APP","4 / 7","SierraLD1"
"4/26, 3:16 PM","!28d9bd25","0","","","POSITION_APP","7 / 7","(37.093, -122.080) 359m asl"
"4/26, 3:29 PM","0xFC to !28d9bd25","","","","TRACEROUTE","",""
"4/26, 3:16 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 3:17 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 3:18 PM","DRW","0","","","TELEMETRY_APP","6 / 7","4.3V 101%"
"4/26, 3:19 PM","MYR1 to DRW","0","6","-40","NODEINFO_APP","","Enorym_346c"
"4/26, 3:20 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"4/26, 3:20 PM","TM1","0","","","TELEMETRY_APP","2 / 3","0.0V 101%"
"4/26, 3:20 PM","!79b5fa1c","0","6.5","-41","TELEMETRY_APP","","4.0V 88%"
"4/26, 3:20 PM","JDG2 to !79b5fa1c","0","","","NODEINFO_APP","4 / 5","JD_Base_G2"
"4/26, 3:20 PM","8998","0","","","POSITION_APP","3 / 7","(37.254, -121.888) 55m asl"
"4/26, 3:21 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 3:21 PM","A23G","0","MQTT","","TELEMETRY_APP","4 / 5","4.2V 97%"
"4/26, 3:34 PM","0xFC to A23G","","","","TRACEROUTE","",""
"4/26, 3:23 PM","MFMY","0","","","POSITION_APP","3 / 6","(38.142, -120.403) 1029m asl"
"4/26, 3:25 PM","SLD1 to !6f9c28fc","0","","","NODEINFO_APP","4 / 7","SierraLD1"
"4/26, 3:25 PM","2569","95","","","encrypted","5 / 5",""
"4/26, 3:26 PM","!5aeeaad1","0","","","POSITION_APP","2 / 7","(37.932, -120.612) 49m asl"
"4/26, 3:38 PM","0xFC to !5aeeaad1","","","","TRACEROUTE","",""
"4/26, 3:26 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"4/26, 3:26 PM","STN1","0","","","TELEMETRY_APP","5 / 7","4.0V 88%"
"4/26, 3:26 PM","JDG2 to STN1","0","","","NODEINFO_APP","2 / 5","JD_Base_G2"
"4/26, 3:26 PM","2230","95","","","encrypted","4 / 5",""
"4/26, 3:27 PM","!a696530c","0","","","POSITION_APP","3 / 3","(37.775, -122.447) ?m asl"
"4/26, 3:40 PM","0xFC to !a696530c","","","","TRACEROUTE","",""
"4/26, 3:27 PM","!4b104ea2","0","","","TELEMETRY_APP","4 / 4","4.1V 101%"
"4/26, 3:27 PM","MFMS","0","","","NODEINFO_APP","2 / 7","MFM Solar"
"4/26, 3:28 PM","BCN1","0","","","POSITION_APP","6 / 7","(37.408, -121.871) 40m asl"
"4/26, 3:41 PM","0xFC to BCN1","","","","TRACEROUTE","",""
"4/26, 3:29 PM","enas","0","","","POSITION_APP","4 / 7","(38.302, -120.319) 1590m asl"
"4/26, 3:42 PM","0xFC to enas","","","","TRACEROUTE","",""
"4/26, 3:29 PM","37cf to !78aeec9b","0","","","NODEINFO_APP","","Meshtastic Valentine"
"4/26, 3:30 PM","JPH","0","","","NODEINFO_APP","5 / 7","N0NKJ"
"4/26, 3:31 PM","CopH","0","","","POSITION_APP","3 / 7","(37.932, -121.189) 14m asl"
"4/26, 3:44 PM","0xFC to CopH","","","","TRACEROUTE","",""
"4/26, 3:32 PM","37cf to !b5aded91","0","6.5","-42","NODEINFO_APP","","Meshtastic Valentine"
"4/26, 3:32 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 3:32 PM","MU79","0","","","POSITION_APP","7 / 7","(38.008, -122.320) ?m asl"
"4/26, 3:45 PM","0xFC to MU79","","","","TRACEROUTE","",""
"4/26, 3:32 PM","MR1","0","","","POSITION_APP","4 / 7","(37.807, -121.224) 12m asl"
"4/26, 3:32 PM","DOME","0","MQTT","","NODEINFO_APP","4 / 7","DOMEnet mesh.ersn.net"
"4/26, 3:45 PM","0xFC to MR1","","","","TRACEROUTE","",""
"4/26, 3:33 PM","!b5aded91","0","","","POSITION_APP","6 / 6","(37.985, -122.343) ?m asl"
"4/26, 3:33 PM","DBW","0","","","POSITION_APP","5 / 7","(37.356, -121.976) 23m asl"
"4/26, 3:46 PM","0xFC to DOME","","","","TRACEROUTE","",""
"4/26, 3:46 PM","0xFC to !b5aded91","","","","TRACEROUTE","",""
"4/26, 3:47 PM","0xFC to DBW","","","","TRACEROUTE","",""
"4/26, 3:37 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"4/26, 3:37 PM","4d08 to !433eff58","0","","","NODEINFO_APP","2 / 3","Meshtastic 4d08"
"4/26, 3:37 PM","!a696530c","0","","","POSITION_APP","3 / 3","(37.775, -122.447) ?m asl"
"4/26, 3:37 PM","D","0","","","TEXT_MESSAGE_APP","5 / 7",""
"4/26, 3:50 PM","0xFC to D","","","","TRACEROUTE","",""
"4/26, 3:38 PM","!a5665697","0","","","TELEMETRY_APP","1 / 7","4.1V 91%"
"4/26, 3:38 PM","37cf to !9f931dbd","0","","","NODEINFO_APP","","Meshtastic Valentine"
"4/26, 3:38 PM","SLD1","0","","","TELEMETRY_APP","3 / 7","4.2V 101%"
"4/26, 3:38 PM","!c7181daf","0","","","POSITION_APP","3 / 7","(37.942, -120.610) 189m asl"
"4/26, 3:51 PM","0xFC to !c7181daf","","","","TRACEROUTE","",""
"4/26, 3:39 PM","ea8c","0","","","POSITION_APP","3 / 3","(37.408, -121.923) 0m asl"
"4/26, 3:52 PM","0xFC to ea8c","","","","TRACEROUTE","",""
"4/26, 3:39 PM","2230","95","","","encrypted","5 / 5",""
"4/26, 3:41 PM","3a3c","0","","","POSITION_APP","6 / 7","(37.356, -121.923) 34m asl"
"4/26, 3:41 PM","STN1","0","","","TELEMETRY_APP","3 / 7",""
"4/26, 3:41 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 3:54 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 3:43 PM","CopH","0","","","POSITION_APP","2 / 7","(37.932, -121.189) 14m asl"
"4/26, 3:43 PM","JDG2 to !ba6a628c","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 3:43 PM","37cf to !ba6a628c","0","","","NODEINFO_APP","","Meshtastic Valentine"
"4/26, 3:44 PM","60d4 to CopH","0","","","NODEINFO_APP","3 / 3","Meshtastic 60d4"
"4/26, 3:44 PM","WF9","0","","","TELEMETRY_APP","3 / 3","4.2V 100%"
"4/26, 3:44 PM","HA0","0","","","TELEMETRY_APP","2 / 7","4.1V 96%"
"4/26, 3:44 PM","RGKg","0","","","POSITION_APP","4 / 4","(37.311, -121.951) 25m asl"
"4/26, 3:57 PM","0xFC to RGKg","","","","TRACEROUTE","",""
"4/26, 3:45 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"4/26, 3:45 PM","!bd775b06","107","","","encrypted","4 / 6",""
"4/26, 3:45 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 3:46 PM","MFMY","0","","","POSITION_APP","3 / 6","(38.142, -120.403) 1029m asl"
"4/26, 3:47 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 3:48 PM","WF9","0","","","POSITION_APP","2 / 3","(37.631, -120.757) 34m asl"
"4/26, 3:50 PM","8998","0","","","POSITION_APP","4 / 7","(37.254, -121.888) 55m asl"
"4/26, 3:53 PM","RGKg","0","","","TELEMETRY_APP","4 / 4","0.0V 101%"
"4/26, 3:53 PM","SLD1","0","","","TELEMETRY_APP","4 / 7","4.3V 101%"
"4/26, 3:54 PM","MR1","0","","","POSITION_APP","4 / 7","(37.807, -121.224) 12m asl"
"4/26, 4:07 PM","0xFC to MR1","","","","TRACEROUTE","",""
"4/26, 3:54 PM","!e2e5ffc8","132","","","encrypted","6 / 7",""
"4/26, 3:55 PM","JDG2 to !da545844","0","","","NODEINFO_APP","4 / 5","JD_Base_G2"
"4/26, 3:56 PM","STN1","0","","","TELEMETRY_APP","2 / 7","4.0V 87%"
"4/26, 3:56 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"4/26, 3:56 PM","A23G","0","MQTT","","NODEINFO_APP","4 / 5","Alabama 23 Gateway"
"4/26, 4:09 PM","0xFC to A23G","","","","TRACEROUTE","",""
"4/26, 3:57 PM","MFMS","0","","","TELEMETRY_APP","2 / 7","4.1V 101%"
"4/26, 3:57 PM","64LR to !43b63f44","0","","","NODEINFO_APP","6 / 7","Meshtastic 64 LR"
"4/26, 3:59 PM","Luck to !435607a8","0","6.5","-40","NODEINFO_APP","","Meshtastic Luckys CV"
"4/26, 4:00 PM","St35","0","","","POSITION_APP","4 / 7","(37.251, -121.818) 66m asl"
"4/26, 4:12 PM","0xFC to St35","","","","TRACEROUTE","",""
"4/26, 4:01 PM","!b33da93d","175","","","encrypted","4 / 6",""
"4/26, 4:02 PM","0xFC","0","","","TELEMETRY_APP","",""
"4/26, 4:02 PM","SCG2","0","","","POSITION_APP","4 / 4","(37.775, -122.395) 107m asl"
"4/26, 4:15 PM","0xFC to SCG2","","","","TRACEROUTE","",""
"4/26, 4:03 PM","JDG2 to !e0f79ab8","0","","","NODEINFO_APP","3 / 5","JD_Base_G2"
"4/26, 4:03 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"4/26, 4:03 PM","JDG2","82","","","encrypted","3 / 5",""
"4/26, 4:04 PM","!34b4071d","214","","","encrypted","4 / 4",""
"4/26, 4:05 PM","DBLF","0","","","TELEMETRY_APP","3 / 3","0.0V 101%"
"4/26, 4:18 PM","0xFC to DBLF","","","","TRACEROUTE","",""
"4/26, 4:05 PM","!bd775b06","107","","","encrypted","4 / 6",""
"4/26, 4:07 PM","2569","95","","","encrypted","3 / 5",""
"4/26, 4:07 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"4/26, 4:20 PM","0xFC to 8998","","","","TRACEROUTE","",""
"4/26, 4:08 PM","!e6b67495","0","","","POSITION_APP","5 / 7","(37.932, -122.080) 42m asl"
"4/26, 4:21 PM","0xFC to !e6b67495","","","","TRACEROUTE","",""
"4/26, 4:08 PM","TM1","0","","","TELEMETRY_APP","2 / 3","0.0V 101%"
"4/26, 4:08 PM","60d4 to TM1","0","","","NODEINFO_APP","3 / 3","Meshtastic 60d4"
"4/26, 4:09 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"4/26, 4:10 PM","SLD1","0","","","TELEMETRY_APP","4 / 7","4.3V 101%"
