Date,Nodes,Channel,SNR,RSSI,Type,Hops,Data
"3/24, 2:15 PM","BTVW","0","","","TELEMETRY_APP","1 / 7","4.2V 100%"
"3/24, 2:15 PM","RIPR","0","","","TELEMETRY_APP","2 / 3","4.1V 90%"
"3/24, 2:15 PM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 620m asl"
"3/24, 2:16 PM","!378f1ba3","10","","","encrypted","3 / 7",""
"3/24, 2:17 PM","WF9","0","","","POSITION_APP","3 / 3","(37.631, -120.757) 34m asl"
"3/24, 2:17 PM","!66deddf9","126","","","encrypted","4 / 7",""
"3/24, 2:18 PM","8998","0","","","NODEINFO_APP","7 / 7","K6RPT"
"3/24, 2:18 PM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"3/24, 2:19 PM","!849b5380","78","","","encrypted","2 / 5",""
"3/24, 2:19 PM","GG","0","","","STORE_FORWARD_APP","3 / 7",""
"3/24, 2:20 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 2:22 PM","RIPR to YX6E","0","","","NODEINFO_APP","2 / 3","Ripon_Router"
"3/24, 2:22 PM","Mfeb","0","","","TELEMETRY_APP","3 / 3",""
"3/24, 2:22 PM","YX6E","0","","","POSITION_APP","7 / 7","(37.703, -122.441) 106m asl"
"3/24, 2:22 PM","SLD1 to 2569","0","","","NODEINFO_APP","2 / 7","SierraLD1"
"3/24, 2:23 PM","SLD1","0","","","TELEMETRY_APP","2 / 7","4.3V 101%"
"3/24, 2:23 PM","189c to ee2c","0","","","NODEINFO_APP","3 / 3","Meshtastic 189c"
"3/24, 2:23 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.1V 96%"
"3/24, 2:24 PM","YX6E","0","","","TELEMETRY_APP","6 / 7","3.7V 53%"
"3/24, 2:24 PM","SCG2","0","","","POSITION_APP","4 / 4","(37.775, -122.395) 104m asl"
"3/24, 2:24 PM","Mfeb","0","","","POSITION_APP","2 / 3","(37.722, -121.132) 0m asl"
"3/24, 2:24 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"3/24, 2:24 PM","ee2c","0","-8.5","-120","TELEMETRY_APP","","4.1V 85%"
"3/24, 2:25 PM","ech0","0","","","STORE_FORWARD_APP","1 / 7",""
"3/24, 2:26 PM","frsh","0","","","POSITION_APP","2 / 3","(38.981, -122.762) 552m asl"
"3/24, 2:28 PM","BTVW","0","","","NODEINFO_APP","1 / 7","Dorrington West"
"3/24, 2:28 PM","!8cee0460","114","","","encrypted","3 / 7",""
"3/24, 2:28 PM","COOP","0","","","NODEINFO_APP","2 / 3","Pigeon Coop"
"3/24, 2:29 PM","Gold","0","","","POSITION_APP","2 / 3","(37.542, -120.065) 1290m asl"
"3/24, 2:29 PM","0xFC to Gold","","","","TRACEROUTE","",""
"3/24, 2:29 PM","8998","0","","","POSITION_APP","7 / 7","(37.254, -121.888) 55m asl"
"3/24, 2:31 PM","RIPR","0","","","TELEMETRY_APP","2 / 3","4.1V 90%"
"3/24, 2:31 PM","!dcb9f557","0","","","POSITION_APP","3 / 6","(38.280, -122.061) 50m asl"
"3/24, 2:32 PM","S100","0","","","NODEINFO_APP","7 / 7","KK6DAC-TAG-100"
"3/24, 2:32 PM","0xFC to S100","","","","TRACEROUTE","",""
"3/24, 2:32 PM","SFBG","0","","","POSITION_APP","3 / 3","(37.775, -122.447) ?m asl"
"3/24, 2:32 PM","RIPR to SFBG","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 2:33 PM","CH","0","","","POSITION_APP","3 / 3","(37.303, -122.080) 0m asl"
"3/24, 2:33 PM","!404518ca","120","MQTT","","encrypted","7 / 7",""
"3/24, 2:33 PM","JDG2 to !1446dad6","0","","","NODEINFO_APP","5 / 5","JD_Base_G2"
"3/24, 2:34 PM","GG","0","","","STORE_FORWARD_APP","3 / 7",""
"3/24, 2:35 PM","ee2c to !8b7a4c07","0","-11.75","-123","NODEINFO_APP","","Meshtastic ee2c"
"3/24, 2:35 PM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 620m asl"
"3/24, 2:35 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 2:35 PM","MFMS","0","","","NODEINFO_APP","2 / 7","MFM Solar"
"3/24, 2:36 PM","!4096472b","0","","","POSITION_APP","3 / 3","(37.761, -121.976) 152m asl"
"3/24, 2:36 PM","0xFC to !4096472b","","","","TRACEROUTE","",""
"3/24, 2:36 PM","S100","0","","","POSITION_APP","7 / 7","(37.461, -122.154) 19m asl"
"3/24, 2:36 PM","St35","0","","","NODEINFO_APP","4 / 7","Meshtastic 722c"
"3/24, 2:38 PM","SLD1","0","","","TELEMETRY_APP","2 / 7","4.3V 101%"
"3/24, 2:38 PM","🍪","64","","","encrypted","4 / 7",""
"3/24, 2:38 PM","STN1","0","","","TELEMETRY_APP","1 / 7","4.1V 96%"
"3/24, 2:39 PM","STN1","0","","","TELEMETRY_APP","1 / 7",""
"3/24, 2:39 PM","!66deddf9","126","","","encrypted","4 / 7",""
"3/24, 2:40 PM","ech0","0","","","STORE_FORWARD_APP","2 / 7",""
"3/24, 2:41 PM","A23G","0","MQTT","","POSITION_APP","3 / 5","(37.754, -122.413) 30m asl"
"3/24, 2:42 PM","MYR1 to !43b63f44","0","-17","-128","NODEINFO_APP","","Enorym_346c"
"3/24, 2:42 PM","GG","0","","","POSITION_APP","3 / 7","(37.670, -121.451) 79m asl"
"3/24, 2:42 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"3/24, 2:42 PM","MYR1","0","","","POSITION_APP","","(37.705, -122.425) 85m asl"
"3/24, 2:43 PM","!da65b280","0","","","POSITION_APP","2 / 7","(37.932, -121.189) 14m asl"
"3/24, 2:43 PM","0xFC to !da65b280","","","","TRACEROUTE","",""
"3/24, 2:43 PM","3b8f","0","","","POSITION_APP","3 / 3","(37.991, -121.746) 30m asl"
"3/24, 2:43 PM","elxx","0","","","NODEINFO_APP","3 / 7","GG_crumpled.01"
"3/24, 2:43 PM","BIC","0","","","POSITION_APP","3 / 3","(38.037, -121.661) -14m asl"
"3/24, 2:43 PM","C138","0","","","POSITION_APP","4 / 7","(37.775, -121.242) 22m asl"
"3/24, 2:44 PM","0xFC to C138","","","","TRACEROUTE","",""
"3/24, 2:43 PM","🧺","0","MQTT","","TELEMETRY_APP","3 / 3","4.1V 95%"
"3/24, 2:43 PM","SLD1 to C138","0","","","NODEINFO_APP","4 / 7","SierraLD1"
"3/24, 2:44 PM","YX6E","0","","","POSITION_APP","6 / 7","(37.703, -122.441) 98m asl"
"3/24, 2:44 PM","🦝","0","","","POSITION_APP","3 / 5","(37.985, -121.871) 71m asl"
"3/24, 2:44 PM","!b33da93d","175","","","encrypted","4 / 6",""
"3/24, 2:44 PM","RIPR to C138","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 2:45 PM","!1ebc35b9","0","-13.25","-124","POSITION_APP","","(37.670, -122.080) 159m asl"
"3/24, 2:45 PM","BTVW","0","","","TELEMETRY_APP","1 / 7","4.2V 100%"
"3/24, 2:45 PM","ASKp","0","","","TELEMETRY_APP","4 / 4","3.5V 24%"
"3/24, 2:45 PM","RIPR","0","","","TELEMETRY_APP","1 / 3","4.1V 90%"
"3/24, 2:45 PM","8998","0","","","POSITION_APP","7 / 7","(37.254, -121.888) 55m asl"
"3/24, 2:45 PM","BCN1","0","","","POSITION_APP","7 / 7","(37.408, -121.871) 40m asl"
"3/24, 2:46 PM","0xFC to BCN1","","","","TRACEROUTE","",""
"3/24, 2:46 PM","jwt2","0","-15.25","-126","POSITION_APP","0 / 3","(38.037, -120.350) 985m asl"
"3/24, 2:46 PM","MFMS","0","","","TELEMETRY_APP","2 / 7","4.1V 101%"
"3/24, 2:46 PM","SFBG","0","","","POSITION_APP","3 / 3","(37.775, -122.447) ?m asl"
"3/24, 2:46 PM","Mfeb","0","","","TELEMETRY_APP","3 / 3",""
"3/24, 2:46 PM","U951","0","MQTT","","POSITION_APP","3 / 7","(37.760, -122.416) 11m asl"
"3/24, 2:47 PM","HMS","107","","","encrypted","4 / 6",""
"3/24, 2:47 PM","DBLF","0","","","TELEMETRY_APP","2 / 3","0.0V 101%"
"3/24, 2:47 PM","jwt4","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 990m asl"
"3/24, 2:48 PM","!433eff58","0","","","TELEMETRY_APP","2 / 3","4.2V 101%"
"3/24, 2:48 PM","RIPR to SFBG","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 2:48 PM","SLD1 to SFBG","0","","","NODEINFO_APP","3 / 7","SierraLD1"
"3/24, 2:49 PM","🧺","0","MQTT","","NODEINFO_APP","3 / 3","The Fold - Roof"
"3/24, 2:49 PM","SN04","0","","","TELEMETRY_APP","3 / 3","4.1V 95%"
"3/24, 2:50 PM","8998","0","","","POSITION_APP","7 / 7","(37.254, -121.888) 55m asl"
"3/24, 2:50 PM","enas","0","","","TELEMETRY_APP","1 / 7","4.2V 97%"
"3/24, 2:50 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 2:50 PM","jwt5","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 977m asl"
"3/24, 2:50 PM","!ccaa4c08","1","","","encrypted","4 / 4",""
"3/24, 2:51 PM","Mfeb","0","","","TELEMETRY_APP","3 / 3","4.3V 100%"
"3/24, 2:51 PM","TM1","0","","","TELEMETRY_APP","1 / 3","0.0V 101%"
"3/24, 2:51 PM","SFBG","0","","","POSITION_APP","3 / 3","(37.775, -122.447) ?m asl"
"3/24, 2:52 PM","!9906522d","0","","","TELEMETRY_APP","6 / 7","3.6V 41%"
"3/24, 2:52 PM","!b03d4b38","0","","","POSITION_APP","7 / 7","(38.561, -121.504) 9m asl"
"3/24, 2:54 PM","STN1","0","","","TELEMETRY_APP","2 / 7","4.1V 96%"
"3/24, 2:54 PM","!66deddf9","126","","","encrypted","5 / 7",""
"3/24, 2:54 PM","TKb","0","","","NODEINFO_APP","4 / 4","TKb Cupertino base"
"3/24, 2:57 PM","SCG2","0","","","POSITION_APP","4 / 4","(37.775, -122.395) 106m asl"
"3/24, 2:58 PM","Mfeb","0","","","NODEINFO_APP","2 / 3","Meshtastic mfebase"
"3/24, 2:58 PM","!b33da93d","175","","","encrypted","4 / 6",""
"3/24, 2:58 PM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"3/24, 2:58 PM","HA0","0","","","TELEMETRY_APP","1 / 7","4.1V 95%"
"3/24, 2:59 PM","8998","0","","","POSITION_APP","7 / 7","(37.254, -121.888) 55m asl"
"3/24, 3:00 PM","RIPR to HA0","0","","","NODEINFO_APP","2 / 3","Ripon_Router"
"3/24, 3:01 PM","22b8","0","MQTT","","POSITION_APP","4 / 7","(38.293, -120.275) 1435m asl"
"3/24, 3:01 PM","DBLF","0","","","NODEINFO_APP","2 / 3","Diablo W6CX LF"
"3/24, 3:01 PM","U951","0","MQTT","","POSITION_APP","5 / 7","(37.760, -122.416) 11m asl"
"3/24, 3:02 PM","!4357ee0c","0","","","POSITION_APP","4 / 4","(37.490, -122.287) 250m asl"
"3/24, 3:03 PM","0xFC to !4357ee0c","","","","TRACEROUTE","",""
"3/24, 3:04 PM","RIPR to SFBG","0","","","NODEINFO_APP","3 / 3","Ripon_Router"
"3/24, 3:04 PM","GG","0","","","STORE_FORWARD_APP","4 / 7",""
"3/24, 3:05 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 3:05 PM","TM1","0","","","POSITION_APP","3 / 3","(37.513, -120.875) 40m asl"
"3/24, 3:05 PM","RIPR","0","","","TELEMETRY_APP","1 / 3","4.1V 90%"
"3/24, 3:08 PM","!dcb9f557","0","","","POSITION_APP","4 / 6","(38.280, -122.061) 70m asl"
"3/24, 3:08 PM","JDG2 to TM1","0","","","NODEINFO_APP","5 / 5","JD_Base_G2"
"3/24, 3:08 PM","TM1","0","","","NODEINFO_APP","1 / 3","Turlock Mesh #1"
"3/24, 3:09 PM","STN1","0","","","TELEMETRY_APP","2 / 7","4.1V 96%"
"3/24, 3:09 PM","!da65b280","0","","","POSITION_APP","2 / 7","(37.932, -121.189) 14m asl"
"3/24, 3:09 PM","0xFC to !da65b280","","","","TRACEROUTE","",""
"3/24, 3:09 PM","Mfeb","0","","","POSITION_APP","3 / 3","(37.722, -121.132) 0m asl"
"3/24, 3:09 PM","YX6E","0","","","POSITION_APP","6 / 7","(37.703, -122.441) 144m asl"
"3/24, 3:10 PM","RIPR to YX6E","0","","","NODEINFO_APP","2 / 3","Ripon_Router"
"3/24, 3:10 PM","!66deddf9","126","","","encrypted","4 / 7",""
"3/24, 3:10 PM","SLD1","0","","","TELEMETRY_APP","2 / 7","4.2V 101%"
"3/24, 3:10 PM","STN1","0","","","TELEMETRY_APP","5 / 7",""
"3/24, 3:10 PM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 620m asl"
"3/24, 3:10 PM","ech0","0","","","STORE_FORWARD_APP","3 / 7",""
"3/24, 3:11 PM","MYR1 to !30326df4","0","-11.25","-122","NODEINFO_APP","","Enorym_346c"
"3/24, 3:12 PM","22b8","0","","","TELEMETRY_APP","6 / 7","4.2V 100%"
"3/24, 3:13 PM","a17c","0","","","POSITION_APP","5 / 7","(37.303, -122.028) 89m asl"
"3/24, 3:14 PM","FJJB","0","","","TELEMETRY_APP","5 / 7","4.1V 101%"
"3/24, 3:15 PM","6d5c","0","","","POSITION_APP","3 / 3","(37.723, -121.923) 116m asl"
"3/24, 3:15 PM","RIPR","0","","","TELEMETRY_APP","3 / 3","4.1V 90%"
"3/24, 3:15 PM","BTVW","0","","","TELEMETRY_APP","3 / 7","4.2V 100%"
"3/24, 3:15 PM","!66deddf9","126","","","encrypted","6 / 7",""
"3/24, 3:16 PM","RIPR to 68ac","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 3:16 PM","BIC","0","","","POSITION_APP","3 / 3","(38.037, -121.661) -14m asl"
"3/24, 3:16 PM","U951","0","MQTT","","POSITION_APP","4 / 7","(37.760, -122.416) 11m asl"
"3/24, 3:17 PM","WF9","0","","","TELEMETRY_APP","2 / 3","4.2V 97%"
"3/24, 3:18 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"3/24, 3:18 PM","8998","0","","","POSITION_APP","6 / 7","(37.254, -121.888) 55m asl"
"3/24, 3:18 PM","🦝","0","","","TELEMETRY_APP","3 / 5",""
"3/24, 3:18 PM","🦝","0","","","TELEMETRY_APP","3 / 5","0.0V 101%"
"3/24, 3:19 PM","SLD1 to Mshy","0","","","NODEINFO_APP","2 / 7","SierraLD1"
"3/24, 3:20 PM","GG","0","","","STORE_FORWARD_APP","3 / 7",""
"3/24, 3:20 PM","jwt2","0","","","TELEMETRY_APP","1 / 3","4.0V 89%"
"3/24, 3:20 PM","GG","0","","","POSITION_APP","4 / 7","(37.670, -121.451) 79m asl"
"3/24, 3:20 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 3:20 PM","A23G","0","MQTT","","TELEMETRY_APP","5 / 5","4.2V 98%"
"3/24, 3:21 PM","JDG2 to GG","0","","","NODEINFO_APP","5 / 5","JD_Base_G2"
"3/24, 3:22 PM","🍪","64","","","encrypted","6 / 7",""
"3/24, 3:22 PM","RIPR to SFBG","0","","","NODEINFO_APP","3 / 3","Ripon_Router"
"3/24, 3:23 PM","P1NE","0","","","TELEMETRY_APP","3 / 5","4.1V 91%"
"3/24, 3:24 PM","STN1","0","","","TELEMETRY_APP","2 / 7","4.1V 96%"
"3/24, 3:24 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"3/24, 3:25 PM","🦝","0","","","NODEINFO_APP","3 / 5","Tanuki omni 🦝"
"3/24, 3:26 PM","ech0","0","","","STORE_FORWARD_APP","5 / 7",""
"3/24, 3:26 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"3/24, 3:26 PM","JDG2 to TM1","0","","","NODEINFO_APP","5 / 5","JD_Base_G2"
"3/24, 3:27 PM","jwt2","0","-18.25","-128","POSITION_APP","0 / 3","(38.037, -120.350) 985m asl"
"3/24, 3:27 PM","jwt4","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 990m asl"
"3/24, 3:27 PM","!66deddf9","0","","","TEXT_MESSAGE_APP","5 / 7",""
"3/24, 3:27 PM","8998","0","","","POSITION_APP","5 / 7","(37.254, -121.888) 55m asl"
"3/24, 3:28 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"3/24, 3:28 PM","!bb3980e5","0","","","POSITION_APP","","(37.670, -122.080) 83m asl"
"3/24, 3:28 PM","jwt4","0","","","NODEINFO_APP","1 / 3","jwt4 n6jwt1"
"3/24, 3:28 PM","jwt5","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 977m asl"
"3/24, 3:29 PM","Gold","0","","","POSITION_APP","3 / 3","(37.542, -120.065) 1290m asl"
"3/24, 3:29 PM","0xFC to Gold","","","","TRACEROUTE","",""
"3/24, 3:29 PM","RIPR to !bb3980e5","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 3:29 PM","jwt5","0","","","NODEINFO_APP","2 / 3","jwt5 n6jwt1"
"3/24, 3:30 PM","RIPR","0","","","TELEMETRY_APP","3 / 3","4.1V 90%"
"3/24, 3:30 PM","elxx","0","","","NODEINFO_APP","3 / 7","GG_crumpled.01"
"3/24, 3:30 PM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 631m asl"
"3/24, 3:32 PM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"3/24, 3:32 PM","A23G","0","MQTT","","POSITION_APP","4 / 5","(37.754, -122.413) 30m asl"
"3/24, 3:34 PM","!4096472b","0","","","POSITION_APP","3 / 3","(37.761, -121.977) 161m asl"
"3/24, 3:34 PM","0xFC to !4096472b","","","","TRACEROUTE","",""
"3/24, 3:34 PM","RIPR to A23G","0","","","NODEINFO_APP","3 / 3","Ripon_Router"
"3/24, 3:35 PM","enas","0","","","NODEINFO_APP","2 / 7","ERSN Arnold Summit"
"3/24, 3:35 PM","MFMS","0","","","NODEINFO_APP","1 / 7","MFM Solar"
"3/24, 3:35 PM","a17c","0","","","TELEMETRY_APP","7 / 7","4.2V 101%"
"3/24, 3:35 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 3:36 PM","!e2e5ffc8","132","","","encrypted","4 / 7",""
"3/24, 3:36 PM","enas","0","","","POSITION_APP","2 / 7","(38.302, -120.319) 1590m asl"
"3/24, 3:36 PM","MYR1 to enas","0","-15","-126","NODEINFO_APP","","Enorym_346c"
"3/24, 3:38 PM","JDG2 to SFBG","0","","","NODEINFO_APP","5 / 5","JD_Base_G2"
"3/24, 3:38 PM","SLD1","0","","","TELEMETRY_APP","5 / 7","4.3V 101%"
"3/24, 3:38 PM","!66deddf9","126","","","encrypted","4 / 7",""
"3/24, 3:39 PM","STN1","0","","","TELEMETRY_APP","2 / 7","4.1V 96%"
"3/24, 3:39 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"3/24, 3:40 PM","2569","0","","","TELEMETRY_APP","5 / 5","4.2V 98%"
"3/24, 3:41 PM","ech0","0","","","STORE_FORWARD_APP","2 / 7",""
"3/24, 3:43 PM","RIPR to !902ecff9","0","","","NODEINFO_APP","3 / 3","Ripon_Router"
"3/24, 3:43 PM","C138","0","","","POSITION_APP","4 / 7","(37.775, -121.242) 10m asl"
"3/24, 3:44 PM","0xFC to C138","","","","TRACEROUTE","",""
"3/24, 3:44 PM","PNN1","0","","","TELEMETRY_APP","3 / 3","4.1V 101%"
"3/24, 3:45 PM","ASKp","0","","","TELEMETRY_APP","4 / 4","3.5V 23%"
"3/24, 3:45 PM","BTVW","0","","","TELEMETRY_APP","1 / 7","4.2V 100%"
"3/24, 3:45 PM","TM1","0","","","POSITION_APP","1 / 3","(37.513, -120.875) 40m asl"
"3/24, 3:45 PM","MFMY","0","","","POSITION_APP","4 / 6","(38.142, -120.403) 1028m asl"
"3/24, 3:45 PM","a17c","0","","","POSITION_APP","7 / 7","(37.303, -122.028) 89m asl"
"3/24, 3:46 PM","8c32","0","","","TELEMETRY_APP","3 / 5","4.1V 91%"
"3/24, 3:47 PM","STN1","0","","","NODEINFO_APP","6 / 7","Stockton Masonic Lodge K6ODS"
"3/24, 3:47 PM","JDG2 to a17c","0","","","NODEINFO_APP","5 / 5","JD_Base_G2"
"3/24, 3:47 PM","WF9","0","","","POSITION_APP","2 / 3","(37.631, -120.757) 34m asl"
"3/24, 3:49 PM","RIPR","0","","","TELEMETRY_APP","1 / 3","4.1V 90%"
"3/24, 3:49 PM","elxx","0","","","POSITION_APP","2 / 7","(37.985, -120.403) 628m asl"
"3/24, 3:49 PM","GG","0","","","STORE_FORWARD_APP","2 / 7",""
"3/24, 3:50 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 3:50 PM","RIPR to MFMY","0","","","NODEINFO_APP","3 / 3","Ripon_Router"
"3/24, 3:50 PM","!ccaa4c08","1","","","encrypted","2 / 4",""
"3/24, 3:52 PM","6d5c","0","","","POSITION_APP","3 / 3","(37.723, -121.923) 116m asl"
"3/24, 3:52 PM","Mfeb","0","","","TELEMETRY_APP","2 / 3","4.2V 100%"
"3/24, 3:53 PM","P2NE","0","","","NODEINFO_APP","3 / 5","Pinebrook Gateway"
"3/24, 3:53 PM","MYR1","0","-12.5","-124","NODEINFO_APP","","Enorym_346c"
"3/24, 3:53 PM","JDG2 to !ba6a628c","0","","","NODEINFO_APP","5 / 5","JD_Base_G2"
"3/24, 3:53 PM","enas","0","","","TELEMETRY_APP","3 / 7","4.1V 96%"
"3/24, 3:53 PM","d5d0","0","","","TELEMETRY_APP","3 / 3","0.0V 101%"
"3/24, 3:54 PM","P2NE","0","","","POSITION_APP","3 / 5","(38.235, -120.339) 1187m asl"
"3/24, 3:54 PM","!76f8e851","0","","","POSITION_APP","5 / 7","(38.719, -121.242) 39m asl"
"3/24, 3:54 PM","0xFC to !76f8e851","","","","TRACEROUTE","",""
"3/24, 3:54 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"3/24, 3:55 PM","8998","0","","","POSITION_APP","7 / 7","(37.254, -121.888) 55m asl"
"3/24, 3:56 PM","enfm","0","-14","-125","TELEMETRY_APP","0 / 7","4.2V 100%"
"3/24, 3:56 PM","ech0","0","","","STORE_FORWARD_APP","2 / 7",""
"3/24, 3:56 PM","enfm to RIPR","0","-15","-126","NODEINFO_APP","0 / 2","ERSN Forest Meadows"
"3/24, 3:56 PM","!e33132c0","144","","","encrypted","1 / 4",""
"3/24, 3:56 PM","!49b3cf48","10","","","encrypted","6 / 6",""
"3/24, 3:56 PM","MT","0","6.5","-39","NODEINFO_APP","0 / 7","Mesh Terminal"
"3/24, 3:57 PM","TM1","0","","","TELEMETRY_APP","1 / 3","0.0V 101%"
"3/24, 3:58 PM","!433eff58","0","","","POSITION_APP","3 / 3","(38.137, -121.285) 15m asl"
"3/24, 3:58 PM","MYR1 to !43b63f44","0","-15","-126","NODEINFO_APP","","Enorym_346c"
"3/24, 3:59 PM","!849b5380","78","","","encrypted","4 / 5",""
"3/24, 3:59 PM","jwt4","0","-17.75","-128","POSITION_APP","0 / 3","(38.037, -120.350) 990m asl"
"3/24, 3:59 PM","!4357ee0c","0","","","POSITION_APP","4 / 4","(37.490, -122.287) 250m asl"
"3/24, 4:00 PM","0xFC to !4357ee0c","","","","TRACEROUTE","",""
"3/24, 4:00 PM","GG01","0","","","POSITION_APP","1 / 5","(37.985, -120.403) 629m asl"
"3/24, 4:00 PM","jwt2","0","","","POSITION_APP","2 / 3","(38.037, -120.350) 985m asl"
"3/24, 4:00 PM","jwt5","0","","","POSITION_APP","1 / 3","(38.037, -120.350) 977m asl"
"3/24, 4:01 PM","SLD1 to !4357ee0c","0","","","NODEINFO_APP","6 / 7","SierraLD1"
"3/24, 4:01 PM","RIPR","0","","","TELEMETRY_APP","1 / 3","4.1V 90%"
"3/24, 4:01 PM","TM1","0","","","POSITION_APP","2 / 3","(37.513, -120.875) 40m asl"
"3/24, 4:02 PM","nbdy","10","","","encrypted","4 / 5",""
"3/24, 4:02 PM","DBLF","0","","","TELEMETRY_APP","3 / 3",""
"3/24, 4:03 PM","YX6E","0","MQTT","","POSITION_APP","5 / 7","(37.703, -122.441) 119m asl"
"3/24, 4:04 PM","RIPR to YX6E","0","","","NODEINFO_APP","1 / 3","Ripon_Router"
"3/24, 4:04 PM","SFBP","0","","","POSITION_APP","3 / 3","(37.775, -122.447) ?m asl"
"3/24, 4:04 PM","MYR1 to Meek","0","-12.75","-124","NODEINFO_APP","","Enorym_346c"
"3/24, 4:04 PM","GG","0","","","STORE_FORWARD_APP","4 / 7",""
"3/24, 4:05 PM","elxx","0","","","POSITION_APP","1 / 7","(37.985, -120.403) 628m asl"
"3/24, 4:05 PM","0xFC","0","","","TELEMETRY_APP","",""
"3/24, 4:05 PM","jwt1","0","","","NODEINFO_APP","1 / 5","jwt1 n6jwt"
"3/24, 4:05 PM","MFMY","0","","","NODEINFO_APP","5 / 6","MFM Mini Yellow"
"3/24, 4:07 PM","!66deddf9","126","","","encrypted","5 / 7",""
"3/24, 4:07 PM","d7af","0","","","POSITION_APP","3 / 3","(37.991, -121.746) ?m asl"
"3/24, 4:07 PM","MFMY","0","","","TELEMETRY_APP","1 / 6","4.3V 101%"
"3/24, 4:08 PM","SLD1","0","","","TELEMETRY_APP","3 / 7","4.3V 101%"
"3/24, 4:08 PM","8998","0","","","POSITION_APP","7 / 7","(37.254, -121.888) 55m asl"
"3/24, 4:09 PM","STN1","0","","","TELEMETRY_APP","2 / 7","4.1V 96%"
"3/24, 4:09 PM","STN1","0","","","TELEMETRY_APP","2 / 7",""
"3/24, 4:10 PM","RIPR to !43b6d6ec","0","","","NODEINFO_APP","3 / 3","Ripon_Router"
"3/24, 4:10 PM","DOME","0","MQTT","","POSITION_APP","5 / 7","(38.286, -120.285) 1453m asl"
"3/24, 4:10 PM","!433eff58","0","","","TELEMETRY_APP","3 / 3","4.2V 101%"
"3/24, 4:10 PM","!2f8cf178","0","","","POSITION_APP","2 / 3","(37.723, -121.649) 272m asl"
"3/24, 4:10 PM","!43b6d6ec","0","","","POSITION_APP","4 / 4","(37.775, -122.395) 20m asl"
"3/24, 4:11 PM","0xFC to !43b6d6ec","","","","TRACEROUTE","",""
"3/24, 4:11 PM","YX6E","0","","","TELEMETRY_APP","5 / 7","3.8V 55%"
"3/24, 4:11 PM","ech0","0","","","STORE_FORWARD_APP","1 / 7",""
"3/24, 4:11 PM","3d5e","0","","","POSITION_APP","3 / 3","(38.194, -122.133) -23m asl"
"3/24, 4:11 PM","JDG2 to !ba6a628c","0","","","NODEINFO_APP","4 / 5","JD_Base_G2"
"3/24, 4:11 PM","BIC","0","","","POSITION_APP","3 / 3","(38.037, -121.661) -14m asl"
"3/24, 4:12 PM","DOME","0","","","TELEMETRY_APP","3 / 7","4.4V 101%"
"3/24, 4:12 PM","!849b5380","78","","","encrypted","4 / 5",""
"3/24, 4:13 PM","SFBP","0","","","POSITION_APP","3 / 3","(37.775, -122.447) ?m asl"
"3/24, 4:13 PM","Mfeb","0","","","POSITION_APP","3 / 3","(37.722, -121.132) 0m asl"
"3/24, 4:13 PM","ee2c to DOME","0","-14","-125","NODEINFO_APP","","Meshtastic ee2c"
"3/24, 4:14 PM","HA0","0","","","TELEMETRY_APP","3 / 7","4.1V 94%"
"3/24, 4:15 PM","BTVW","0","","","TELEMETRY_APP","2 / 7","4.2V 100%"
